No;id;year;treated;age;educ;black;married;nodegree;dwincl;re74;hisp;early_ra;sample;experimental;re
16024;8012;1978;NA;30;12;0;1;0;NA;24790.60352;0;NA;2;0;3954.39624
16025;8013;1975;NA;30;12;0;1;0;NA;8981.279297;0;NA;2;0;19792.01563
16026;8013;1978;NA;30;12;0;1;0;NA;8981.279297;0;NA;2;0;21763.95703
16027;8014;1975;NA;30;12;0;1;0;NA;0;0;NA;2;0;4175.032227
16028;8014;1978;NA;30;12;0;1;0;NA;0;0;NA;2;0;127.0844879
16029;8015;1975;NA;30;12;0;1;0;NA;20166.73242;0;NA;2;0;18347.22656
16030;8015;1978;NA;30;12;0;1;0;NA;20166.73242;0;NA;2;0;25564.66992
16031;8016;1975;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;13432.79004
16032;8016;1978;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16033;8017;1975;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;24196.20898
16034;8017;1978;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;18619.35547
16035;8018;1975;NA;31;12;0;1;0;NA;24600.55469;1;NA;2;0;21845.51563
16036;8018;1978;NA;31;12;0;1;0;NA;24600.55469;1;NA;2;0;25564.66992
16037;8019;1975;NA;55;6;0;0;1;NA;6112.912598;1;NA;2;0;8539.838867
16038;8019;1978;NA;55;6;0;0;1;NA;6112.912598;1;NA;2;0;5058.258301
16039;8020;1975;NA;54;4;0;1;1;NA;19304.65625;1;NA;2;0;17000.90234
16040;8020;1978;NA;54;4;0;1;1;NA;19304.65625;1;NA;2;0;0
16041;8021;1975;NA;30;12;0;1;0;NA;15973.90234;0;NA;2;0;15604.45117
16042;8021;1978;NA;30;12;0;1;0;NA;15973.90234;0;NA;2;0;25564.66992
16043;8022;1975;NA;30;12;0;1;0;NA;9964.831055;0;NA;2;0;9096.628906
16044;8022;1978;NA;30;12;0;1;0;NA;9964.831055;0;NA;2;0;8253.102539
16045;8023;1975;NA;30;12;0;1;0;NA;15975.86133;0;NA;2;0;15907.0166
16046;8023;1978;NA;30;12;0;1;0;NA;15975.86133;0;NA;2;0;16387.98828
16047;8024;1975;NA;30;12;0;1;0;NA;0;0;NA;2;0;0
16048;8024;1978;NA;30;12;0;1;0;NA;0;0;NA;2;0;0
16049;8025;1975;NA;30;12;0;1;0;NA;0;0;NA;2;0;0
16050;8025;1978;NA;30;12;0;1;0;NA;0;0;NA;2;0;0
16051;8026;1975;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16052;8026;1978;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16053;8027;1975;NA;30;12;0;1;0;NA;24302.74609;0;NA;2;0;19446.48438
16054;8027;1978;NA;30;12;0;1;0;NA;24302.74609;0;NA;2;0;25564.66992
16055;8028;1975;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16056;8028;1978;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16057;8029;1975;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16058;8029;1978;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16059;8030;1975;NA;30;12;0;1;0;NA;24218.49609;0;NA;2;0;13248.38672
16060;8030;1978;NA;30;12;0;1;0;NA;24218.49609;0;NA;2;0;16322.96777
16061;8031;1975;NA;30;12;0;1;0;NA;8932.296875;0;NA;2;0;11628.14551
16062;8031;1978;NA;30;12;0;1;0;NA;8932.296875;0;NA;2;0;17052.96484
16063;8032;1975;NA;30;12;0;1;0;NA;21256.08594;0;NA;2;0;23122.01563
16064;8032;1978;NA;30;12;0;1;0;NA;21256.08594;0;NA;2;0;25564.66992
16065;8033;1975;NA;30;12;0;1;0;NA;19149.87305;0;NA;2;0;18558.48438
16066;8033;1978;NA;30;12;0;1;0;NA;19149.87305;0;NA;2;0;25564.66992
16067;8034;1975;NA;30;12;0;1;0;NA;14169.41797;0;NA;2;0;18467.17773
16068;8034;1978;NA;30;12;0;1;0;NA;14169.41797;0;NA;2;0;25564.66992
16069;8035;1975;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;13819.5
16070;8035;1978;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;0
16071;8036;1975;NA;30;12;0;1;0;NA;766.0733032;0;NA;2;0;10890.53223
16072;8036;1978;NA;30;12;0;1;0;NA;766.0733032;0;NA;2;0;20470.94531
16073;8037;1975;NA;30;12;0;1;0;NA;7936.989746;0;NA;2;0;22001.27344
16074;8037;1978;NA;30;12;0;1;0;NA;7936.989746;0;NA;2;0;25564.66992
16075;8038;1975;NA;30;12;0;1;0;NA;20999.42188;0;NA;2;0;17876.37109
16076;8038;1978;NA;30;12;0;1;0;NA;20999.42188;0;NA;2;0;21243.79688
16077;8039;1975;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16078;8039;1978;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16079;8040;1975;NA;30;12;0;1;0;NA;11867.2793;0;NA;2;0;6319.838867
16080;8040;1978;NA;30;12;0;1;0;NA;11867.2793;0;NA;2;0;7797.962891
16081;8041;1975;NA;30;12;0;1;0;NA;19241.95898;0;NA;2;0;20126.80664
16082;8041;1978;NA;30;12;0;1;0;NA;19241.95898;0;NA;2;0;24122.4082
16083;8042;1975;NA;30;12;0;1;0;NA;24204.78125;0;NA;2;0;25243.54883
16084;8042;1978;NA;30;12;0;1;0;NA;24204.78125;0;NA;2;0;25564.66992
16085;8043;1975;NA;30;12;0;1;0;NA;0;0;NA;2;0;0
16086;8043;1978;NA;30;12;0;1;0;NA;0;0;NA;2;0;0
16087;8044;1975;NA;30;12;0;1;0;NA;22935.17773;0;NA;2;0;25243.54883
16088;8044;1978;NA;30;12;0;1;0;NA;22935.17773;0;NA;2;0;0
16089;8045;1975;NA;30;12;0;1;0;NA;14459.38867;0;NA;2;0;71.61289978
16090;8045;1978;NA;30;12;0;1;0;NA;14459.38867;0;NA;2;0;25564.66992
16091;8046;1975;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16092;8046;1978;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16093;8047;1975;NA;30;12;0;1;0;NA;6326.472656;0;NA;2;0;9071.564453
16094;8047;1978;NA;30;12;0;1;0;NA;6326.472656;0;NA;2;0;11097.72656
16095;8048;1975;NA;30;12;0;1;0;NA;18422.98633;0;NA;2;0;19190.4668
16096;8048;1978;NA;30;12;0;1;0;NA;18422.98633;0;NA;2;0;25564.66992
16097;8049;1975;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16098;8049;1978;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16099;8050;1975;NA;30;12;0;1;0;NA;15703.52344;0;NA;2;0;17196.04883
16100;8050;1978;NA;30;12;0;1;0;NA;15703.52344;0;NA;2;0;17905.61328
16101;8051;1975;NA;30;12;0;1;0;NA;18965.70313;0;NA;2;0;19605.82227
16102;8051;1978;NA;30;12;0;1;0;NA;18965.70313;0;NA;2;0;12702.53809
16103;8052;1975;NA;30;12;0;1;0;NA;20345.02734;0;NA;2;0;19111.69336
16104;8052;1978;NA;30;12;0;1;0;NA;20345.02734;0;NA;2;0;23571.2168
16105;8053;1975;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16106;8053;1978;NA;30;12;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16107;8054;1975;NA;44;7;0;1;1;NA;21436.33789;1;NA;2;0;20067.72656
16108;8054;1978;NA;44;7;0;1;1;NA;21436.33789;1;NA;2;0;20129.5918
16109;8055;1975;NA;39;12;0;1;0;NA;11173.69824;1;NA;2;0;9356.225586
16110;8055;1978;NA;39;12;0;1;0;NA;11173.69824;1;NA;2;0;17276.10156
16111;8056;1975;NA;39;12;0;1;0;NA;19089.13672;1;NA;2;0;25243.54883
16112;8056;1978;NA;39;12;0;1;0;NA;19089.13672;1;NA;2;0;25564.66992
16113;8057;1975;NA;39;12;0;1;0;NA;25862.32227;1;NA;2;0;25243.54883
16114;8057;1978;NA;39;12;0;1;0;NA;25862.32227;1;NA;2;0;6428.11084
16115;8058;1975;NA;30;10;0;1;1;NA;16416.69727;0;NA;2;0;14478.33887
16116;8058;1978;NA;30;10;0;1;1;NA;16416.69727;0;NA;2;0;17614.5
16117;8059;1975;NA;30;10;0;1;1;NA;18679.65039;0;NA;2;0;16494.24219
16118;8059;1978;NA;30;10;0;1;1;NA;18679.65039;0;NA;2;0;885.1582031
16119;8060;1975;NA;29;16;0;1;0;NA;12944.87598;0;NA;2;0;2495.709717
16120;8060;1978;NA;29;16;0;1;0;NA;12944.87598;0;NA;2;0;20884.70898
16121;8061;1975;NA;45;16;0;0;0;NA;25862.32227;0;NA;2;0;17792.22656
16122;8061;1978;NA;45;16;0;0;0;NA;25862.32227;0;NA;2;0;24416.47656
16123;8062;1975;NA;16;8;0;0;1;NA;423.2016296;0;NA;2;0;3809.806396
16124;8062;1978;NA;16;8;0;0;1;NA;423.2016296;0;NA;2;0;8208.771484
16125;8063;1975;NA;39;10;0;1;1;NA;12696.04883;1;NA;2;0;10634.5166
16126;8063;1978;NA;39;10;0;1;1;NA;12696.04883;1;NA;2;0;13831.52051
16127;8064;1975;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16128;8064;1978;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16129;8065;1975;NA;29;16;0;1;0;NA;17923.37305;0;NA;2;0;16177.35449
16130;8065;1978;NA;29;16;0;1;0;NA;17923.37305;0;NA;2;0;25564.66992
16131;8066;1975;NA;29;16;0;1;0;NA;19114.60742;0;NA;2;0;18178.93555
16132;8066;1978;NA;29;16;0;1;0;NA;19114.60742;0;NA;2;0;3917.453125
16133;8067;1975;NA;29;16;0;1;0;NA;15049.12793;0;NA;2;0;15192.67773
16134;8067;1978;NA;29;16;0;1;0;NA;15049.12793;0;NA;2;0;25564.66992
16135;8068;1975;NA;29;16;0;1;0;NA;22713.7793;0;NA;2;0;25243.54883
16136;8068;1978;NA;29;16;0;1;0;NA;22713.7793;0;NA;2;0;0
16137;8069;1975;NA;29;16;0;1;0;NA;16167.87012;0;NA;2;0;24871.16211
16138;8069;1978;NA;29;16;0;1;0;NA;16167.87012;0;NA;2;0;25564.66992
16139;8070;1975;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16140;8070;1978;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16141;8071;1975;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16142;8071;1978;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16143;8072;1975;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;18114.48438
16144;8072;1978;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;24160.83008
16145;8073;1975;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16146;8073;1978;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16147;8074;1975;NA;29;16;0;1;0;NA;18597.36133;0;NA;2;0;18889.69336
16148;8074;1978;NA;29;16;0;1;0;NA;18597.36133;0;NA;2;0;25564.66992
16149;8075;1975;NA;29;16;0;1;0;NA;14580.86328;0;NA;2;0;13166.03223
16150;8075;1978;NA;29;16;0;1;0;NA;14580.86328;0;NA;2;0;25564.66992
16151;8076;1975;NA;29;16;0;1;0;NA;23640.51367;0;NA;2;0;25243.54883
16152;8076;1978;NA;29;16;0;1;0;NA;23640.51367;0;NA;2;0;25564.66992
16153;8077;1975;NA;29;16;0;1;0;NA;1657.539673;0;NA;2;0;5129.274414
16154;8077;1978;NA;29;16;0;1;0;NA;1657.539673;0;NA;2;0;8808.728516
16155;8078;1975;NA;29;16;0;1;0;NA;23622.87891;0;NA;2;0;23141.70898
16156;8078;1978;NA;29;16;0;1;0;NA;23622.87891;0;NA;2;0;22502.82031
16157;8079;1975;NA;29;16;0;1;0;NA;1208.867676;0;NA;2;0;1444.790283
16158;8079;1978;NA;29;16;0;1;0;NA;1208.867676;0;NA;2;0;1557.523804
16159;8080;1975;NA;29;16;0;1;0;NA;650.4765625;0;NA;2;0;476.2257996
16160;8080;1978;NA;29;16;0;1;0;NA;650.4765625;0;NA;2;0;681.2319336
16161;8081;1975;NA;29;16;0;1;0;NA;10380.19531;0;NA;2;0;11060.61328
16162;8081;1978;NA;29;16;0;1;0;NA;10380.19531;0;NA;2;0;21078.29102
16163;8082;1975;NA;29;16;0;1;0;NA;19273.30664;0;NA;2;0;14838.19336
16164;8082;1978;NA;29;16;0;1;0;NA;19273.30664;0;NA;2;0;18111.01758
16165;8083;1975;NA;29;16;0;1;0;NA;19720.01953;0;NA;2;0;25243.54883
16166;8083;1978;NA;29;16;0;1;0;NA;19720.01953;0;NA;2;0;25564.66992
16167;8084;1975;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16168;8084;1978;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16169;8085;1975;NA;29;16;0;1;0;NA;22139.71484;0;NA;2;0;22155.24219
16170;8085;1978;NA;29;16;0;1;0;NA;22139.71484;0;NA;2;0;25564.66992
16171;8086;1975;NA;29;16;0;1;0;NA;6097.238281;0;NA;2;0;7827.290527
16172;8086;1978;NA;29;16;0;1;0;NA;6097.238281;0;NA;2;0;10664.75293
16173;8087;1975;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16174;8087;1978;NA;29;16;0;1;0;NA;25862.32227;0;NA;2;0;24082.50977
16175;8088;1975;NA;29;16;0;1;0;NA;21283.51563;0;NA;2;0;19476.91992
16176;8088;1978;NA;29;16;0;1;0;NA;21283.51563;0;NA;2;0;25564.66992
16177;8089;1975;NA;29;16;0;1;0;NA;18726.67188;0;NA;2;0;19698.91992
16178;8089;1978;NA;29;16;0;1;0;NA;18726.67188;0;NA;2;0;18691.76367
16179;8090;1975;NA;52;7;0;0;1;NA;1469.450073;0;NA;2;0;10482.33887
16180;8090;1978;NA;52;7;0;0;1;NA;1469.450073;0;NA;2;0;0
16181;8091;1975;NA;16;8;0;0;1;NA;309.5641479;0;NA;2;0;2202.09668
16182;8091;1978;NA;16;8;0;0;1;NA;309.5641479;0;NA;2;0;115.2626724
16183;8092;1975;NA;16;8;0;0;1;NA;0;0;NA;2;0;0
16184;8092;1978;NA;16;8;0;0;1;NA;0;0;NA;2;0;2676.162842
16185;8093;1975;NA;16;8;0;0;1;NA;0;0;NA;2;0;3568.112793
16186;8093;1978;NA;16;8;0;0;1;NA;0;0;NA;2;0;10168.23633
16187;8094;1975;NA;19;12;1;0;0;NA;1681.050903;0;NA;2;0;0
16188;8094;1978;NA;19;12;1;0;0;NA;1681.050903;0;NA;2;0;0
16189;8095;1975;NA;21;13;0;1;0;NA;3902.859375;0;NA;2;0;11191.30664
16190;8095;1978;NA;21;13;0;1;0;NA;3902.859375;0;NA;2;0;15918.07031
16191;8096;1975;NA;21;13;0;1;0;NA;1628.150757;0;NA;2;0;6618.822754
16192;8096;1978;NA;21;13;0;1;0;NA;1628.150757;0;NA;2;0;8272.313477
16193;8097;1975;NA;21;13;0;1;0;NA;8730.493164;0;NA;2;0;11791.06445
16194;8097;1978;NA;21;13;0;1;0;NA;8730.493164;0;NA;2;0;10522.89063
16195;8098;1975;NA;19;12;1;0;0;NA;3285.69043;0;NA;2;0;8436
16196;8098;1978;NA;19;12;1;0;0;NA;3285.69043;0;NA;2;0;7693.044434
16197;8099;1975;NA;19;12;1;0;0;NA;736.6843262;0;NA;2;0;44.75806427
16198;8099;1978;NA;19;12;1;0;0;NA;736.6843262;0;NA;2;0;8443.729492
16199;8100;1975;NA;42;18;1;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16200;8100;1978;NA;42;18;1;1;0;NA;25862.32227;0;NA;2;0;22730.39063
16201;8101;1975;NA;49;12;0;1;0;NA;17539.35547;0;NA;2;0;17308.83789
16202;8101;1978;NA;49;12;0;1;0;NA;17539.35547;0;NA;2;0;25564.66992
16203;8102;1975;NA;30;9;0;1;1;NA;18854.02539;0;NA;2;0;21184.88672
16204;8102;1978;NA;30;9;0;1;1;NA;18854.02539;0;NA;2;0;7424.098145
16205;8103;1975;NA;45;15;0;0;0;NA;25862.32227;0;NA;2;0;25243.54883
16206;8103;1978;NA;45;15;0;0;0;NA;25862.32227;0;NA;2;0;25564.66992
16207;8104;1975;NA;45;15;0;0;0;NA;10989.52734;0;NA;2;0;10747.30664
16208;8104;1978;NA;45;15;0;0;0;NA;10989.52734;0;NA;2;0;11676.99512
16209;8105;1975;NA;29;15;0;1;0;NA;21326.61914;0;NA;2;0;22259.08008
16210;8105;1978;NA;29;15;0;1;0;NA;21326.61914;0;NA;2;0;20779.79102
16211;8106;1975;NA;29;15;0;1;0;NA;25862.32227;0;NA;2;0;24744.04883
16212;8106;1978;NA;29;15;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16213;8107;1975;NA;29;15;0;1;0;NA;20676.14258;0;NA;2;0;6686.85498
16214;8107;1978;NA;29;15;0;1;0;NA;20676.14258;0;NA;2;0;25564.66992
16215;8108;1975;NA;50;5;1;1;1;NA;411.4460144;0;NA;2;0;0
16216;8108;1978;NA;50;5;1;1;1;NA;411.4460144;0;NA;2;0;9166.337891
16217;8109;1975;NA;51;6;0;1;1;NA;0;1;NA;2;0;0
16218;8109;1978;NA;51;6;0;1;1;NA;0;1;NA;2;0;0
16219;8110;1975;NA;21;12;0;1;0;NA;6238.305664;0;NA;2;0;10274.66113
16220;8110;1978;NA;21;12;0;1;0;NA;6238.305664;0;NA;2;0;9810.626953
16221;8111;1975;NA;21;12;0;1;0;NA;12259.13281;0;NA;2;0;14881.16113
16222;8111;1978;NA;21;12;0;1;0;NA;12259.13281;0;NA;2;0;19860.64453
16223;8112;1975;NA;21;12;0;1;0;NA;13681.56055;0;NA;2;0;5524.935547
16224;8112;1978;NA;21;12;0;1;0;NA;13681.56055;0;NA;2;0;17879.01367
16225;8113;1975;NA;21;12;0;1;0;NA;15384.16309;0;NA;2;0;13037.12891
16226;8113;1978;NA;21;12;0;1;0;NA;15384.16309;0;NA;2;0;18523.30273
16227;8114;1975;NA;21;12;0;1;0;NA;17474.70117;0;NA;2;0;18127.01563
16228;8114;1978;NA;21;12;0;1;0;NA;17474.70117;0;NA;2;0;23309.6582
16229;8115;1975;NA;21;12;0;1;0;NA;9870.786133;0;NA;2;0;12691.59668
16230;8115;1978;NA;21;12;0;1;0;NA;9870.786133;0;NA;2;0;7044.322754
16231;8116;1975;NA;21;12;0;1;0;NA;9612.163086;0;NA;2;0;12777.53223
16232;8116;1978;NA;21;12;0;1;0;NA;9612.163086;0;NA;2;0;16865.29297
16233;8117;1975;NA;21;12;0;1;0;NA;9451.50293;0;NA;2;0;4380.919434
16234;8117;1978;NA;21;12;0;1;0;NA;9451.50293;0;NA;2;0;5322.770996
16235;8118;1975;NA;21;12;0;1;0;NA;9923.686523;0;NA;2;0;13316.41895
16236;8118;1978;NA;21;12;0;1;0;NA;9923.686523;0;NA;2;0;5922.728027
16237;8119;1975;NA;21;12;0;1;0;NA;12891.97559;0;NA;2;0;15559.69336
16238;8119;1978;NA;21;12;0;1;0;NA;12891.97559;0;NA;2;0;12862.13184
16239;8120;1975;NA;21;12;0;1;0;NA;14200.76563;0;NA;2;0;12371.12891
16240;8120;1978;NA;21;12;0;1;0;NA;14200.76563;0;NA;2;0;12545.89844
16241;8121;1975;NA;21;12;0;1;0;NA;2721.421631;0;NA;2;0;14666.32227
16242;8121;1978;NA;21;12;0;1;0;NA;2721.421631;0;NA;2;0;25564.66992
16243;8122;1975;NA;21;12;0;1;0;NA;3034.904297;0;NA;2;0;6744.14502
16244;8122;1978;NA;21;12;0;1;0;NA;3034.904297;0;NA;2;0;17985.41016
16245;8123;1975;NA;21;12;0;1;0;NA;21710.63477;0;NA;2;0;17990.95117
16246;8123;1978;NA;21;12;0;1;0;NA;21710.63477;0;NA;2;0;25564.66992
16247;8124;1975;NA;21;12;0;1;0;NA;14257.58496;0;NA;2;0;15144.33887
16248;8124;1978;NA;21;12;0;1;0;NA;14257.58496;0;NA;2;0;0
16249;8125;1975;NA;21;12;0;1;0;NA;13893.16113;0;NA;2;0;14813.12891
16250;8125;1978;NA;21;12;0;1;0;NA;13893.16113;0;NA;2;0;25564.66992
16251;8126;1975;NA;21;12;0;1;0;NA;12842.99414;0;NA;2;0;9834.242188
16252;8126;1978;NA;21;12;0;1;0;NA;12842.99414;0;NA;2;0;25564.66992
16253;8127;1975;NA;21;12;0;1;0;NA;13650.21191;0;NA;2;0;13862.46777
16254;8127;1978;NA;21;12;0;1;0;NA;13650.21191;0;NA;2;0;13668.9707
16255;8128;1975;NA;21;12;0;1;0;NA;13340.64746;0;NA;2;0;19181.51563
16256;8128;1978;NA;21;12;0;1;0;NA;13340.64746;0;NA;2;0;12820.75586
16257;8129;1975;NA;22;16;0;1;0;NA;9516.15918;0;NA;2;0;22835.56445
16258;8129;1978;NA;22;16;0;1;0;NA;9516.15918;0;NA;2;0;21189.12109
16259;8130;1975;NA;22;16;0;1;0;NA;4510.232422;0;NA;2;0;4379.128906
16260;8130;1978;NA;22;16;0;1;0;NA;4510.232422;0;NA;2;0;707.8310547
16261;8131;1975;NA;22;16;0;1;0;NA;2037.637451;0;NA;2;0;11896.69336
16262;8131;1978;NA;22;16;0;1;0;NA;2037.637451;0;NA;2;0;17861.28125
16263;8132;1975;NA;28;18;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16264;8132;1978;NA;28;18;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16265;8133;1975;NA;28;18;0;1;0;NA;14902.18359;0;NA;2;0;15423.62891
16266;8133;1978;NA;28;18;0;1;0;NA;14902.18359;0;NA;2;0;8610.712891
16267;8134;1975;NA;28;18;0;1;0;NA;15987.61719;0;NA;2;0;10272.87109
16268;8134;1978;NA;28;18;0;1;0;NA;15987.61719;0;NA;2;0;25564.66992
16269;8135;1975;NA;28;18;0;1;0;NA;4143.849121;0;NA;2;0;0
16270;8135;1978;NA;28;18;0;1;0;NA;4143.849121;0;NA;2;0;5002.104492
16271;8136;1975;NA;28;18;0;1;0;NA;8379.78418;0;NA;2;0;15548.95117
16272;8136;1978;NA;28;18;0;1;0;NA;8379.78418;0;NA;2;0;25564.66992
16273;8137;1975;NA;28;18;0;1;0;NA;18783.49023;0;NA;2;0;18796.59766
16274;8137;1978;NA;28;18;0;1;0;NA;18783.49023;0;NA;2;0;21124.10156
16275;8138;1975;NA;28;18;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16276;8138;1978;NA;28;18;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16277;8139;1975;NA;19;9;1;0;1;NA;1079.55603;0;NA;2;0;2873.467773
16278;8139;1978;NA;19;9;1;0;1;NA;1079.55603;0;NA;2;0;14344.29199
16279;8140;1975;NA;30;8;0;1;1;NA;3050.578369;0;NA;2;0;5329.790527
16280;8140;1978;NA;30;8;0;1;1;NA;3050.578369;0;NA;2;0;13664.53809
16281;8141;1975;NA;45;14;0;0;0;NA;7923.274902;0;NA;2;0;6980.467773
16282;8141;1978;NA;45;14;0;0;0;NA;7923.274902;0;NA;2;0;7004.423828
16283;8142;1975;NA;45;14;0;0;0;NA;24549.61328;0;NA;2;0;17054.61328
16284;8142;1978;NA;45;14;0;0;0;NA;24549.61328;0;NA;2;0;25564.66992
16285;8143;1975;NA;34;14;0;0;0;NA;13605.14844;0;NA;2;0;13937.66113
16286;8143;1978;NA;34;14;0;0;0;NA;13605.14844;0;NA;2;0;22360.95898
16287;8144;1975;NA;29;14;0;1;0;NA;8740.289063;0;NA;2;0;18574.59766
16288;8144;1978;NA;29;14;0;1;0;NA;8740.289063;0;NA;2;0;21038.39258
16289;8145;1975;NA;29;14;0;1;0;NA;0;0;NA;2;0;0
16290;8145;1978;NA;29;14;0;1;0;NA;0;0;NA;2;0;0
16291;8146;1975;NA;29;14;0;1;0;NA;22658.91992;0;NA;2;0;24402.09766
16292;8146;1978;NA;29;14;0;1;0;NA;22658.91992;0;NA;2;0;25564.66992
16293;8147;1975;NA;29;14;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16294;8147;1978;NA;29;14;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16295;8148;1975;NA;29;14;0;1;0;NA;8779.474609;0;NA;2;0;800.2741699
16296;8148;1978;NA;29;14;0;1;0;NA;8779.474609;0;NA;2;0;2354.018555
16297;8149;1975;NA;29;14;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16298;8149;1978;NA;29;14;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16299;8150;1975;NA;29;14;0;1;0;NA;0;0;NA;2;0;0
16300;8150;1978;NA;29;14;0;1;0;NA;0;0;NA;2;0;0
16301;8151;1975;NA;29;14;0;1;0;NA;5640.729004;0;NA;2;0;6210.628906
16302;8151;1978;NA;29;14;0;1;0;NA;5640.729004;0;NA;2;0;5780.866211
16303;8152;1975;NA;29;14;0;1;0;NA;19096.97266;0;NA;2;0;17967.67773
16304;8152;1978;NA;29;14;0;1;0;NA;19096.97266;0;NA;2;0;7734.420898
16305;8153;1975;NA;29;14;0;1;0;NA;25862.32227;0;NA;2;0;24581.12891
16306;8153;1978;NA;29;14;0;1;0;NA;25862.32227;0;NA;2;0;24819.89648
16307;8154;1975;NA;29;14;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16308;8154;1978;NA;29;14;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16309;8155;1975;NA;29;14;0;1;0;NA;0;0;NA;2;0;0
16310;8155;1978;NA;29;14;0;1;0;NA;0;0;NA;2;0;1798.393188
16311;8156;1975;NA;29;14;0;1;0;NA;10372.3584;0;NA;2;0;20056.98438
16312;8156;1978;NA;29;14;0;1;0;NA;10372.3584;0;NA;2;0;22556.01758
16313;8157;1975;NA;52;12;0;0;0;NA;17668.66797;1;NA;2;0;18426
16314;8157;1978;NA;52;12;0;0;0;NA;17668.66797;1;NA;2;0;25564.66992
16315;8158;1975;NA;38;18;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16316;8158;1978;NA;38;18;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16317;8159;1975;NA;22;15;0;1;0;NA;21620.50977;0;NA;2;0;25243.54883
16318;8159;1978;NA;22;15;0;1;0;NA;21620.50977;0;NA;2;0;25564.66992
16319;8160;1975;NA;28;17;0;1;0;NA;25862.32227;0;NA;2;0;25243.54883
16320;8160;1978;NA;28;17;0;1;0;NA;25862.32227;0;NA;2;0;25564.66992
16321;8161;1975;NA;28;17;0;1;0;NA;12539.30762;0;NA;2;0;11051.66113
16322;8161;1978;NA;28;17;0;1;0;NA;12539.30762;0;NA;2;0;25564.66992
16323;8162;1975;NA;28;17;0;1;0;NA;707.2952881;0;NA;2;0;0
16324;8162;1978;NA;28;17;0;1;0;NA;707.2952881;0;NA;2;0;0
16325;8163;1975;NA;28;17;0;1;0;NA;21391.27539;0;NA;2;0;21288.72656
16326;8163;1978;NA;28;17;0;1;0;NA;21391.27539;0;NA;2;0;20964.50781
16327;8164;1975;NA;23;18;0;1;0;NA;1400.875732;0;NA;2;0;11232.4834
16328;8164;1978;NA;23;18;0;1;0;NA;1400.875732;0;NA;2;0;17519.92578
16329;8165;1975;NA;38;18;0;1;0;NA;0;0;NA;2;0;0
16330;8165;1978;NA;38;18;0;1;0;NA;0;0;NA;2;0;0
